1.06E-05,30.91755512
0.000221803,28.95560407
0.003334279,24.43778286
0.031451208,20.2066142
0.18803206,14.92714032
0.63962627,9.73508904
1.43356024,6.644620785
2.538921134,4.912814194
3.92275211,3.85485807
5.556026536,3.147211941
7.410347002,2.640030322
9.457155347,2.257810865
11.66803882,1.958896023
14.01523595,1.718474619
16.47210021,1.520835988
19.0134732,1.355530586
21.61596397,1.215322884
24.25814126,1.09503188
26.92064782,0.990840657
29.58624578,0.89986752
