3.25E-05,30.74083235
0.000679985,29.19021291
0.010742808,25.05869205
0.106150785,20.57929765
0.679540449,15.89933316
2.54376103,10.5291594
6.050252337,7.053537902
11.03231244,5.107159347
17.27878589,3.942392199
24.61316157,3.178708158
32.87544615,2.64020306
41.9147094,2.239749959
51.58880587,1.930107023
61.76557435,1.683536309
72.32386482,1.482668562
83.15410413,1.316051438
94.15842859,1.17581042
105.2504677,1.056339485
116.3548633,0.953528598
127.4065931,0.864287357
