1.32E-05,30.90490441
0.000276958,28.97871803
0.004180896,24.48505065
0.03956805,20.23694108
0.237948103,15.00711804
0.815492803,9.794680339
1.835757599,6.674412416
3.258087054,4.926677239
5.038701244,3.86082085
7.139255488,3.149022902
9.522498684,2.639522108
12.15118187,2.255959004
14.9884207,1.956260899
17.99832425,1.715397222
21.14656879,1.5175322
24.40085358,1.352140453
27.73123565,1.211938284
31.11035371,1.09171299
34.51355398,0.98762621
37.91893004,0.89678134
