9.62E-06,30.92188575
0.000201634,28.94733907
0.003026638,24.42146894
0.028517147,20.19616314
0.170143875,14.89938476
0.577285568,9.714593908
1.291893741,6.634436516
2.286381728,4.908120932
3.531435356,3.852885037
5.001183099,3.146665763
6.670249552,2.640278126
8.513062748,2.258515574
10.50413737,1.959864085
12.61853554,1.719588501
14.83228986,1.522021609
17.1227455,1.356740263
19.46881777,1.21652573
21.85117103,1.096208046
24.25232693,0.991977727
26.6567096,0.900958183
