1.18E-05,30.91206981
0.000246381,28.96580734
0.003710558,24.45834897
0.035050786,20.21981554
0.210088808,14.96202844
0.716983405,9.7609827
1.609999838,6.65753464
2.85400522,4.918801342
4.411383308,3.857411354
6.249086163,3.147961926
8.334882884,2.639774457
10.63644206,2.256973726
13.12166423,1.957721458
15.75924263,1.717110883
18.51917608,1.519376778
21.37317943,1.354036497
24.29498832,1.213833482
27.26056649,1.093572896
30.24822626,0.989428487
33.23867244,0.898512099
