1.51E-05,30.8951625
0.000315962,28.99557171
0.004784693,24.52106657
0.045398589,20.25992774
0.274215067,15.06749953
0.945138511,9.84024116
2.134776067,6.697346935
3.794949716,4.937452937
5.873357827,3.865557664
8.324371095,3.15058022
11.1038844,2.639296719
14.16797596,2.254694028
17.47330299,1.954383474
20.97781718,1.713167889
24.64141548,1.515116722
28.42645182,1.349647252
32.29810714,1.209439369
36.22463072,1.089256355
40.17746862,0.985243483
44.13129356,0.894492617
